wavelength,global_irradiance,direct_irradiance
1372.0,0.0000027498000000000000000,0.0000026623000000000000000
1373.0,0.0000444010000000000000000,0.0000429910000000000000000
1374.0,0.0001791700000000000000000,0.0001735000000000000000000
1375.0,0.0003233200000000000000000,0.0003130900000000000000000
1376.0,0.0002574800000000000000000,0.0002493500000000000000000
1377.0,0.0001227000000000000000000,0.0001188300000000000000000
1378.0,0.0011089000000000000000000,0.0010741000000000000000000
1379.0,0.0000521640000000000000000,0.0000505330000000000000000
1380.0,0.0000815870000000000000000,0.0000790420000000000000000
1381.0,0.0000023716000000000000000,0.0000022978000000000000000
1382.0,0.0000025672000000000000000,0.0000024874000000000000000
1383.0,0.0000000440170000000000000,0.0000000426530000000000000
1384.0,0.0000006168900000000000000,0.0000005978200000000000000
1385.0,0.0000020899000000000000000,0.0000020255000000000000000
1386.0,0.0000025215000000000000000,0.0000024441000000000000000
1387.0,0.0001989600000000000000000,0.0001928800000000000000000
1388.0,0.0000040262000000000000000,0.0000039037000000000000000
1389.0,0.0005809800000000000000000,0.0005633800000000000000000
1390.0,0.0004932800000000000000000,0.0004783600000000000000000
1391.0,0.0003438400000000000000000,0.0003334500000000000000000
1392.0,0.0000237820000000000000000,0.0000230650000000000000000
1393.0,0.0001158600000000000000000,0.0001123800000000000000000
1394.0,0.0000755260000000000000000,0.0000732680000000000000000
1395.0,0.0000006713600000000000000,0.0000006513700000000000000
1396.0,0.0000000063215000000000000,0.0000000061338000000000000
1397.0,0.0000490570000000000000000,0.0000476050000000000000000
1398.0,0.0012704000000000000000000,0.0012329000000000000000000
1399.0,0.0008122600000000000000000,0.0007883500000000000000000
1400.0,0.0000000032466000000000000,0.0000000031513000000000000
1401.0,0.0000000105280000000000000,0.0000000102190000000000000
1402.0,0.0018353000000000000000000,0.0017817000000000000000000
1403.0,0.0023800000000000000000000,0.0023108000000000000000000
1404.0,0.0007389200000000000000000,0.0007175500000000000000000
1405.0,0.0000003644400000000000000,0.0000003539500000000000000
1406.0,0.0020448000000000000000000,0.0019861000000000000000000
1407.0,0.0001745700000000000000000,0.0001695700000000000000000
1408.0,0.0016493000000000000000000,0.0016023000000000000000000
1409.0,0.0006191900000000000000000,0.0006015900000000000000000
1410.0,0.0004665300000000000000000,0.0004533200000000000000000
1411.0,0.0021142000000000000000000,0.0020544000000000000000000
1412.0,0.0026396000000000000000000,0.0025650000000000000000000
1413.0,0.0233530000000000000000000,0.0226900000000000000000000
1414.0,0.0003637800000000000000000,0.0003535900000000000000000
1415.0,0.0001836600000000000000000,0.0001785400000000000000000
1416.0,0.0355650000000000000000000,0.0345610000000000000000000
1417.0,0.0117590000000000000000000,0.0114310000000000000000000
1418.0,0.0135590000000000000000000,0.0131820000000000000000000
1419.0,0.0021442000000000000000000,0.0020851000000000000000000
1420.0,0.0082718000000000000000000,0.0080437000000000000000000
1421.0,0.0091637000000000000000000,0.0089117000000000000000000
1422.0,0.0463140000000000000000000,0.0450230000000000000000000
1423.0,0.0092198000000000000000000,0.0089676000000000000000000
1424.0,0.0169750000000000000000000,0.0165110000000000000000000
1425.0,0.0258500000000000000000000,0.0251420000000000000000000
1426.0,0.0277920000000000000000000,0.0270320000000000000000000
1427.0,0.0495460000000000000000000,0.0481800000000000000000000
1428.0,0.0045588000000000000000000,0.0044360000000000000000000
1429.0,0.0380200000000000000000000,0.0369850000000000000000000
1430.0,0.0616010000000000000000000,0.0599120000000000000000000
1431.0,0.0501560000000000000000000,0.0487920000000000000000000
1432.0,0.0025194000000000000000000,0.0024524000000000000000000
1433.0,0.0358340000000000000000000,0.0348700000000000000000000
1434.0,0.0209620000000000000000000,0.0204030000000000000000000
1435.0,0.0214160000000000000000000,0.0208470000000000000000000
1436.0,0.0383510000000000000000000,0.0373260000000000000000000
1437.0,0.0298800000000000000000000,0.0290850000000000000000000
1438.0,0.0132630000000000000000000,0.0129130000000000000000000
1439.0,0.0510390000000000000000000,0.0496720000000000000000000
1440.0,0.0396010000000000000000000,0.0385470000000000000000000
1441.0,0.0318000000000000000000000,0.0309590000000000000000000
1442.0,0.0363170000000000000000000,0.0353560000000000000000000
1443.0,0.0450630000000000000000000,0.0438680000000000000000000
1444.0,0.0617910000000000000000000,0.0601430000000000000000000
1445.0,0.0497510000000000000000000,0.0484340000000000000000000
1446.0,0.0230950000000000000000000,0.0224920000000000000000000
1447.0,0.0362150000000000000000000,0.0352650000000000000000000
1448.0,0.1156900000000000000000000,0.1125400000000000000000000
1449.0,0.1021300000000000000000000,0.0993740000000000000000000
1450.0,0.0274120000000000000000000,0.0266990000000000000000000
1451.0,0.0112710000000000000000000,0.0109800000000000000000000
1452.0,0.0623610000000000000000000,0.0607180000000000000000000
1453.0,0.0819780000000000000000000,0.0798030000000000000000000
1454.0,0.1375900000000000000000000,0.1338400000000000000000000
1455.0,0.0661500000000000000000000,0.0644090000000000000000000
1456.0,0.0885090000000000000000000,0.0861580000000000000000000
1457.0,0.1170000000000000000000000,0.1138600000000000000000000
1458.0,0.1364300000000000000000000,0.1327300000000000000000000
1459.0,0.1630700000000000000000000,0.1586000000000000000000000
1460.0,0.0854210000000000000000000,0.0831610000000000000000000
1461.0,0.0902760000000000000000000,0.0878860000000000000000000
1462.0,0.1306000000000000000000000,0.1270800000000000000000000
1463.0,0.0432250000000000000000000,0.0421060000000000000000000
1464.0,0.1518400000000000000000000,0.1477000000000000000000000
1465.0,0.0933830000000000000000000,0.0909110000000000000000000
1466.0,0.0651970000000000000000000,0.0634980000000000000000000
1467.0,0.0360540000000000000000000,0.0351280000000000000000000
1468.0,0.0769420000000000000000000,0.0749280000000000000000000
1469.0,0.0948450000000000000000000,0.0923440000000000000000000
1470.0,0.0496780000000000000000000,0.0483970000000000000000000
1471.0,0.0178480000000000000000000,0.0173940000000000000000000
1472.0,0.0467710000000000000000000,0.0455660000000000000000000
1473.0,0.0701980000000000000000000,0.0683680000000000000000000
1474.0,0.0973390000000000000000000,0.0947650000000000000000000
1475.0,0.1846300000000000000000000,0.1795400000000000000000000
1476.0,0.0687780000000000000000000,0.0669870000000000000000000
1477.0,0.0697360000000000000000000,0.0679160000000000000000000
1478.0,0.0634800000000000000000000,0.0618250000000000000000000
1479.0,0.1200100000000000000000000,0.1168000000000000000000000
1480.0,0.0606370000000000000000000,0.0590630000000000000000000
1481.0,0.1152900000000000000000000,0.1122100000000000000000000
1482.0,0.0584900000000000000000000,0.0569670000000000000000000
1483.0,0.1485900000000000000000000,0.1445400000000000000000000
1484.0,0.1374700000000000000000000,0.1337500000000000000000000
1485.0,0.1250300000000000000000000,0.1216800000000000000000000
1486.0,0.1234000000000000000000000,0.1200800000000000000000000
1487.0,0.0606290000000000000000000,0.0590420000000000000000000
1488.0,0.0941800000000000000000000,0.0916540000000000000000000
1489.0,0.1897300000000000000000000,0.1844300000000000000000000
1490.0,0.1747800000000000000000000,0.1699300000000000000000000
1491.0,0.1977800000000000000000000,0.1922200000000000000000000
1492.0,0.1644100000000000000000000,0.1598600000000000000000000
1493.0,0.1815700000000000000000000,0.1765100000000000000000000
1494.0,0.2036700000000000000000000,0.1979400000000000000000000
1495.0,0.1825300000000000000000000,0.1774500000000000000000000
1496.0,0.1685200000000000000000000,0.1638500000000000000000000
1497.0,0.2285000000000000000000000,0.2219800000000000000000000
1498.0,0.1896800000000000000000000,0.1843700000000000000000000
1499.0,0.2175900000000000000000000,0.2114100000000000000000000
1500.0,0.2506100000000000000000000,0.2433900000000000000000000
1501.0,0.2655200000000000000000000,0.2578200000000000000000000
1502.0,0.2335600000000000000000000,0.2268800000000000000000000
1503.0,0.1849300000000000000000000,0.1797200000000000000000000
1504.0,0.1602900000000000000000000,0.1558600000000000000000000
1505.0,0.1840200000000000000000000,0.1788500000000000000000000
1506.0,0.2577300000000000000000000,0.2502600000000000000000000
1507.0,0.2551400000000000000000000,0.2477900000000000000000000
1508.0,0.2430200000000000000000000,0.2360600000000000000000000
1509.0,0.1869000000000000000000000,0.1816900000000000000000000
1510.0,0.2705200000000000000000000,0.2626900000000000000000000
1511.0,0.2647400000000000000000000,0.2571000000000000000000000
1512.0,0.2606800000000000000000000,0.2531500000000000000000000
1513.0,0.2423900000000000000000000,0.2354400000000000000000000
1514.0,0.2257100000000000000000000,0.2193000000000000000000000
1515.0,0.2657300000000000000000000,0.2580400000000000000000000
1516.0,0.2568300000000000000000000,0.2494300000000000000000000
1517.0,0.2492900000000000000000000,0.2421400000000000000000000
1518.0,0.2521100000000000000000000,0.2448900000000000000000000
1519.0,0.2443700000000000000000000,0.2373900000000000000000000
1520.0,0.2645000000000000000000000,0.2568800000000000000000000
1521.0,0.2750500000000000000000000,0.2670700000000000000000000
1522.0,0.2637800000000000000000000,0.2561700000000000000000000
1523.0,0.2800400000000000000000000,0.2719200000000000000000000
1524.0,0.2753900000000000000000000,0.2674300000000000000000000
1525.0,0.2588400000000000000000000,0.2514000000000000000000000
1526.0,0.2674500000000000000000000,0.2597700000000000000000000
1527.0,0.2622000000000000000000000,0.2546800000000000000000000
1528.0,0.2792800000000000000000000,0.2712200000000000000000000
1529.0,0.2724400000000000000000000,0.2646000000000000000000000
1530.0,0.2552200000000000000000000,0.2478900000000000000000000
1531.0,0.2697300000000000000000000,0.2620000000000000000000000
1532.0,0.2783900000000000000000000,0.2703900000000000000000000
1533.0,0.2771400000000000000000000,0.2691800000000000000000000
1534.0,0.2689200000000000000000000,0.2612200000000000000000000
1535.0,0.2668600000000000000000000,0.2592400000000000000000000
1536.0,0.2746400000000000000000000,0.2667900000000000000000000
1537.0,0.2733600000000000000000000,0.2655800000000000000000000
1538.0,0.2720200000000000000000000,0.2642700000000000000000000
1539.0,0.2729500000000000000000000,0.2651900000000000000000000
1540.0,0.2649100000000000000000000,0.2573700000000000000000000
1541.0,0.2690400000000000000000000,0.2614100000000000000000000
1542.0,0.2692700000000000000000000,0.2616500000000000000000000
1543.0,0.2720800000000000000000000,0.2643900000000000000000000
1544.0,0.2721000000000000000000000,0.2644300000000000000000000
1545.0,0.2770500000000000000000000,0.2692200000000000000000000
1546.0,0.2748100000000000000000000,0.2670500000000000000000000
1547.0,0.2730900000000000000000000,0.2653700000000000000000000
1548.0,0.2667500000000000000000000,0.2592000000000000000000000
1549.0,0.2734200000000000000000000,0.2656800000000000000000000
1550.0,0.2699000000000000000000000,0.2622600000000000000000000
1551.0,0.2705800000000000000000000,0.2629300000000000000000000
1552.0,0.2718200000000000000000000,0.2641500000000000000000000
1553.0,0.2713200000000000000000000,0.2636600000000000000000000
1554.0,0.2647400000000000000000000,0.2572700000000000000000000
1555.0,0.2675900000000000000000000,0.2600500000000000000000000
1556.0,0.2631000000000000000000000,0.2556900000000000000000000
1557.0,0.2706200000000000000000000,0.2630100000000000000000000
1558.0,0.2684800000000000000000000,0.2609300000000000000000000
1559.0,0.2680800000000000000000000,0.2605400000000000000000000
1560.0,0.2656800000000000000000000,0.2582100000000000000000000
1561.0,0.2700200000000000000000000,0.2624200000000000000000000
1562.0,0.2675600000000000000000000,0.2600300000000000000000000
1563.0,0.2666700000000000000000000,0.2591700000000000000000000
1564.0,0.2626400000000000000000000,0.2552500000000000000000000
1565.0,0.2672800000000000000000000,0.2597500000000000000000000
1566.0,0.2624500000000000000000000,0.2550600000000000000000000
1567.0,0.2630800000000000000000000,0.2556600000000000000000000
1568.0,0.2572200000000000000000000,0.2499700000000000000000000
1569.0,0.2545200000000000000000000,0.2473600000000000000000000
1570.0,0.2417500000000000000000000,0.2349700000000000000000000
1571.0,0.2350700000000000000000000,0.2285000000000000000000000
1572.0,0.2377500000000000000000000,0.2310800000000000000000000
1573.0,0.2340700000000000000000000,0.2275000000000000000000000
1574.0,0.2414500000000000000000000,0.2346400000000000000000000
1575.0,0.2397400000000000000000000,0.2329400000000000000000000
1576.0,0.2467800000000000000000000,0.2398000000000000000000000
1577.0,0.2160200000000000000000000,0.2099400000000000000000000
1578.0,0.2351600000000000000000000,0.2285400000000000000000000
1579.0,0.2367200000000000000000000,0.2300500000000000000000000
1580.0,0.2446400000000000000000000,0.2377200000000000000000000
1581.0,0.2487000000000000000000000,0.2416500000000000000000000
1582.0,0.2419500000000000000000000,0.2350800000000000000000000
1583.0,0.2475500000000000000000000,0.2405100000000000000000000
1584.0,0.2490400000000000000000000,0.2419400000000000000000000
1585.0,0.2587400000000000000000000,0.2513500000000000000000000
1586.0,0.2556900000000000000000000,0.2483800000000000000000000
1587.0,0.2530300000000000000000000,0.2457900000000000000000000
1588.0,0.2510700000000000000000000,0.2438800000000000000000000
1589.0,0.2323300000000000000000000,0.2256700000000000000000000
1590.0,0.2417900000000000000000000,0.2348600000000000000000000
1591.0,0.2419700000000000000000000,0.2350300000000000000000000
1592.0,0.2522500000000000000000000,0.2450200000000000000000000
1593.0,0.2583300000000000000000000,0.2509200000000000000000000
1594.0,0.2562400000000000000000000,0.2489000000000000000000000
1595.0,0.2582300000000000000000000,0.2508300000000000000000000
1596.0,0.2445200000000000000000000,0.2375100000000000000000000
1597.0,0.2469200000000000000000000,0.2398500000000000000000000
1598.0,0.2542100000000000000000000,0.2469300000000000000000000
1599.0,0.2420200000000000000000000,0.2351100000000000000000000
1600.0,0.2381000000000000000000000,0.2313300000000000000000000
1601.0,0.2232300000000000000000000,0.2169100000000000000000000
1602.0,0.2241300000000000000000000,0.2178000000000000000000000
1603.0,0.2239700000000000000000000,0.2176500000000000000000000
1604.0,0.2284200000000000000000000,0.2219700000000000000000000
1605.0,0.2368300000000000000000000,0.2301000000000000000000000
1606.0,0.2414000000000000000000000,0.2345300000000000000000000
1607.0,0.2329600000000000000000000,0.2263700000000000000000000
1608.0,0.2299000000000000000000000,0.2234300000000000000000000
1609.0,0.2272700000000000000000000,0.2208800000000000000000000
1610.0,0.2176000000000000000000000,0.2114600000000000000000000
1611.0,0.2268000000000000000000000,0.2203900000000000000000000
1612.0,0.2307600000000000000000000,0.2242200000000000000000000
1613.0,0.2371900000000000000000000,0.2304700000000000000000000
1614.0,0.2383800000000000000000000,0.2316200000000000000000000
1615.0,0.2410400000000000000000000,0.2342000000000000000000000
1616.0,0.2305000000000000000000000,0.2239500000000000000000000
1617.0,0.2346500000000000000000000,0.2279800000000000000000000
1618.0,0.2435200000000000000000000,0.2366000000000000000000000
1619.0,0.2410000000000000000000000,0.2341500000000000000000000
1620.0,0.2344900000000000000000000,0.2278300000000000000000000
1621.0,0.2343000000000000000000000,0.2276500000000000000000000
1622.0,0.2375400000000000000000000,0.2308100000000000000000000
1623.0,0.2424600000000000000000000,0.2355900000000000000000000
1624.0,0.2426900000000000000000000,0.2358200000000000000000000
1625.0,0.2378200000000000000000000,0.2310900000000000000000000
1626.0,0.2397100000000000000000000,0.2329400000000000000000000
1627.0,0.2407800000000000000000000,0.2339800000000000000000000
1628.0,0.2412600000000000000000000,0.2344600000000000000000000
1629.0,0.2413700000000000000000000,0.2345600000000000000000000
1630.0,0.2365100000000000000000000,0.2298400000000000000000000
1631.0,0.2380600000000000000000000,0.2313600000000000000000000
1632.0,0.2382100000000000000000000,0.2315100000000000000000000
1633.0,0.2326700000000000000000000,0.2261400000000000000000000
1634.0,0.2328200000000000000000000,0.2262800000000000000000000
1635.0,0.2336700000000000000000000,0.2271200000000000000000000
1636.0,0.2353900000000000000000000,0.2287900000000000000000000
1637.0,0.2270000000000000000000000,0.2206400000000000000000000
1638.0,0.2200700000000000000000000,0.2139300000000000000000000
1639.0,0.2202600000000000000000000,0.2141000000000000000000000
1640.0,0.2151100000000000000000000,0.2091300000000000000000000
1641.0,0.2196000000000000000000000,0.2134800000000000000000000
1642.0,0.2208200000000000000000000,0.2146700000000000000000000
1643.0,0.2153500000000000000000000,0.2093900000000000000000000
1644.0,0.2235500000000000000000000,0.2173300000000000000000000
1645.0,0.2182200000000000000000000,0.2121600000000000000000000
1646.0,0.2174900000000000000000000,0.2114700000000000000000000
1647.0,0.2276800000000000000000000,0.2213500000000000000000000
1648.0,0.2165500000000000000000000,0.2105700000000000000000000
1649.0,0.2186700000000000000000000,0.2126100000000000000000000
1650.0,0.2252600000000000000000000,0.2190200000000000000000000
1651.0,0.2085500000000000000000000,0.2028100000000000000000000
1652.0,0.2237300000000000000000000,0.2175400000000000000000000
1653.0,0.2227700000000000000000000,0.2166100000000000000000000
1654.0,0.2158300000000000000000000,0.2099100000000000000000000
1655.0,0.2223100000000000000000000,0.2161900000000000000000000
1656.0,0.2210100000000000000000000,0.2149400000000000000000000
1657.0,0.2222300000000000000000000,0.2161300000000000000000000
1658.0,0.2248700000000000000000000,0.2187000000000000000000000
1659.0,0.2212000000000000000000000,0.2151400000000000000000000
1660.0,0.2233200000000000000000000,0.2172100000000000000000000
1661.0,0.2238400000000000000000000,0.2177400000000000000000000
1662.0,0.2190800000000000000000000,0.2131300000000000000000000
1663.0,0.2223500000000000000000000,0.2163000000000000000000000
1664.0,0.2209800000000000000000000,0.2149800000000000000000000
1665.0,0.2117800000000000000000000,0.2060700000000000000000000
1666.0,0.1788400000000000000000000,0.1741100000000000000000000
1667.0,0.2106800000000000000000000,0.2050200000000000000000000
1668.0,0.2145900000000000000000000,0.2088100000000000000000000
1669.0,0.2151600000000000000000000,0.2093900000000000000000000
1670.0,0.2216800000000000000000000,0.2157300000000000000000000
1671.0,0.2187900000000000000000000,0.2129400000000000000000000
1672.0,0.2114700000000000000000000,0.2058200000000000000000000
1673.0,0.2162900000000000000000000,0.2105200000000000000000000
1674.0,0.2157500000000000000000000,0.2100200000000000000000000
1675.0,0.2136000000000000000000000,0.2079300000000000000000000
1676.0,0.2114500000000000000000000,0.2058400000000000000000000
1677.0,0.2122900000000000000000000,0.2066800000000000000000000
1678.0,0.2091500000000000000000000,0.2036500000000000000000000
1679.0,0.2130300000000000000000000,0.2074100000000000000000000
1680.0,0.2055800000000000000000000,0.2001700000000000000000000
1681.0,0.1944700000000000000000000,0.1893600000000000000000000
1682.0,0.2036600000000000000000000,0.1983000000000000000000000
1683.0,0.2090600000000000000000000,0.2035700000000000000000000
1684.0,0.1979700000000000000000000,0.1928300000000000000000000
1685.0,0.2132100000000000000000000,0.2076300000000000000000000
1686.0,0.2102600000000000000000000,0.2047600000000000000000000
1687.0,0.2048400000000000000000000,0.1995100000000000000000000
1688.0,0.2101300000000000000000000,0.2046500000000000000000000
1689.0,0.2071800000000000000000000,0.2017800000000000000000000
1690.0,0.2052300000000000000000000,0.1999100000000000000000000
1691.0,0.1930300000000000000000000,0.1880800000000000000000000
1692.0,0.2070800000000000000000000,0.2017400000000000000000000
1693.0,0.2113400000000000000000000,0.2058700000000000000000000
1694.0,0.2047700000000000000000000,0.1995000000000000000000000
1695.0,0.2096800000000000000000000,0.2042700000000000000000000
1696.0,0.2092200000000000000000000,0.2038300000000000000000000
1697.0,0.1810700000000000000000000,0.1764900000000000000000000
1698.0,0.2073900000000000000000000,0.2020700000000000000000000
1699.0,0.2055100000000000000000000,0.2002400000000000000000000
1700.0,0.1997500000000000000000000,0.1946400000000000000000000
1702.0,0.2039600000000000000000000,0.1987400000000000000000000
1705.0,0.1977800000000000000000000,0.1927500000000000000000000
1710.0,0.1879000000000000000000000,0.1831600000000000000000000
1715.0,0.1896500000000000000000000,0.1849000000000000000000000
1720.0,0.1869800000000000000000000,0.1823100000000000000000000
1725.0,0.1780800000000000000000000,0.1736700000000000000000000
1730.0,0.1740700000000000000000000,0.1697900000000000000000000
1735.0,0.1615400000000000000000000,0.1575800000000000000000000
1740.0,0.1681800000000000000000000,0.1640500000000000000000000
1745.0,0.1548100000000000000000000,0.1510500000000000000000000
1750.0,0.1656600000000000000000000,0.1616200000000000000000000
1755.0,0.1530100000000000000000000,0.1493100000000000000000000
1760.0,0.1599800000000000000000000,0.1560800000000000000000000
1765.0,0.1328400000000000000000000,0.1296700000000000000000000
1770.0,0.1417200000000000000000000,0.1383100000000000000000000
1775.0,0.1148400000000000000000000,0.1121300000000000000000000
1780.0,0.1005000000000000000000000,0.0981430000000000000000000
1785.0,0.0769810000000000000000000,0.0752010000000000000000000
1790.0,0.0889040000000000000000000,0.0868310000000000000000000
1795.0,0.0469310000000000000000000,0.0458640000000000000000000
1800.0,0.0318280000000000000000000,0.0311120000000000000000000
1805.0,0.0148150000000000000000000,0.0144850000000000000000000
1810.0,0.0096911000000000000000000,0.0094762000000000000000000
1815.0,0.0032816000000000000000000,0.0032093000000000000000000
1820.0,0.0009875500000000000000000,0.0009657800000000000000000
1825.0,0.0012744000000000000000000,0.0012463000000000000000000
1830.0,0.0000052041000000000000000,0.0000050896000000000000000
1835.0,0.0000064190000000000000000,0.0000062784000000000000000
1840.0,0.0000000627030000000000000,0.0000000613370000000000000
1845.0,0.0000062658000000000000000,0.0000061298000000000000000
1850.0,0.0000029993000000000000000,0.0000029348000000000000000
1855.0,0.0000002839600000000000000,0.0000002779500000000000000
1860.0,0.0000111510000000000000000,0.0000109200000000000000000
1865.0,0.0000169820000000000000000,0.0000166440000000000000000
1870.0,0.0000000002666200000000000,0.0000000002614800000000000
1875.0,0.0000000004513000000000000,0.0000000004429600000000000
1880.0,0.0000775050000000000000000,0.0000761230000000000000000
1885.0,0.0000438900000000000000000,0.0000431290000000000000000
1890.0,0.0002233300000000000000000,0.0002195600000000000000000
1895.0,0.0001294700000000000000000,0.0001274300000000000000000
1900.0,0.0000008622100000000000000,0.0000008491600000000000000
1905.0,0.0000005666700000000000000,0.0000005579800000000000000
1910.0,0.0000230450000000000000000,0.0000227260000000000000000
1915.0,0.0000199470000000000000000,0.0000196730000000000000000
1920.0,0.0004506900000000000000000,0.0004445100000000000000000
1925.0,0.0009361500000000000000000,0.0009232600000000000000000
1930.0,0.0005524200000000000000000,0.0005447400000000000000000
1935.0,0.0035935000000000000000000,0.0035428000000000000000000
1940.0,0.0032821000000000000000000,0.0032357000000000000000000
1945.0,0.0108630000000000000000000,0.0107070000000000000000000
1950.0,0.0167270000000000000000000,0.0164820000000000000000000
1955.0,0.0100360000000000000000000,0.0098860000000000000000000
1960.0,0.0219060000000000000000000,0.0215690000000000000000000
1965.0,0.0285630000000000000000000,0.0281140000000000000000000
1970.0,0.0488470000000000000000000,0.0480550000000000000000000
1975.0,0.0678570000000000000000000,0.0667300000000000000000000
1980.0,0.0755120000000000000000000,0.0742340000000000000000000
1985.0,0.0830630000000000000000000,0.0816250000000000000000000
1990.0,0.0856130000000000000000000,0.0841240000000000000000000
1995.0,0.0811900000000000000000000,0.0797870000000000000000000
2000.0,0.0381560000000000000000000,0.0374910000000000000000000
2005.0,0.0150010000000000000000000,0.0147470000000000000000000
2010.0,0.0397480000000000000000000,0.0390710000000000000000000
2015.0,0.0266480000000000000000000,0.0262080000000000000000000
2020.0,0.0449810000000000000000000,0.0442390000000000000000000
2025.0,0.0740100000000000000000000,0.0727790000000000000000000
2030.0,0.0848560000000000000000000,0.0834600000000000000000000
2035.0,0.0963860000000000000000000,0.0948080000000000000000000
2040.0,0.0897810000000000000000000,0.0883440000000000000000000
2045.0,0.0910740000000000000000000,0.0896360000000000000000000
2050.0,0.0679270000000000000000000,0.0668920000000000000000000
2055.0,0.0549060000000000000000000,0.0540900000000000000000000
2060.0,0.0691930000000000000000000,0.0681570000000000000000000
2065.0,0.0618750000000000000000000,0.0609620000000000000000000
2070.0,0.0656760000000000000000000,0.0647150000000000000000000
2075.0,0.0774430000000000000000000,0.0763050000000000000000000
2080.0,0.0868120000000000000000000,0.0855280000000000000000000
2085.0,0.0851020000000000000000000,0.0838470000000000000000000
2090.0,0.0891000000000000000000000,0.0877790000000000000000000
2095.0,0.0897470000000000000000000,0.0884210000000000000000000
2100.0,0.0861330000000000000000000,0.0848690000000000000000000
2105.0,0.0931530000000000000000000,0.0917710000000000000000000
2110.0,0.0896540000000000000000000,0.0883200000000000000000000
2115.0,0.0916730000000000000000000,0.0903080000000000000000000
2120.0,0.0875880000000000000000000,0.0862810000000000000000000
2125.0,0.0886320000000000000000000,0.0873030000000000000000000
2130.0,0.0897740000000000000000000,0.0884220000000000000000000
2135.0,0.0900440000000000000000000,0.0886790000000000000000000
2140.0,0.0907670000000000000000000,0.0893900000000000000000000
2145.0,0.0894860000000000000000000,0.0881320000000000000000000
2150.0,0.0846390000000000000000000,0.0833690000000000000000000
2155.0,0.0848400000000000000000000,0.0835660000000000000000000
2160.0,0.0841700000000000000000000,0.0829120000000000000000000
2165.0,0.0763100000000000000000000,0.0751750000000000000000000
2170.0,0.0819960000000000000000000,0.0807760000000000000000000
2175.0,0.0804480000000000000000000,0.0792570000000000000000000
2180.0,0.0818080000000000000000000,0.0805970000000000000000000
2185.0,0.0745500000000000000000000,0.0734580000000000000000000
2190.0,0.0790680000000000000000000,0.0779050000000000000000000
2195.0,0.0789920000000000000000000,0.0778330000000000000000000
2200.0,0.0712020000000000000000000,0.0701750000000000000000000
2205.0,0.0740100000000000000000000,0.0729470000000000000000000
2210.0,0.0793150000000000000000000,0.0781740000000000000000000
2215.0,0.0762730000000000000000000,0.0751890000000000000000000
2220.0,0.0777300000000000000000000,0.0766310000000000000000000
2225.0,0.0754530000000000000000000,0.0744000000000000000000000
2230.0,0.0757730000000000000000000,0.0747270000000000000000000
2235.0,0.0742990000000000000000000,0.0732900000000000000000000
2240.0,0.0731180000000000000000000,0.0721400000000000000000000
2245.0,0.0708380000000000000000000,0.0699110000000000000000000
2250.0,0.0719370000000000000000000,0.0710340000000000000000000
2255.0,0.0676900000000000000000000,0.0668650000000000000000000
2260.0,0.0669290000000000000000000,0.0661430000000000000000000
2265.0,0.0681370000000000000000000,0.0673550000000000000000000
2270.0,0.0648670000000000000000000,0.0641380000000000000000000
2275.0,0.0640210000000000000000000,0.0633090000000000000000000
2280.0,0.0662880000000000000000000,0.0655510000000000000000000
2285.0,0.0630800000000000000000000,0.0623890000000000000000000
2290.0,0.0632200000000000000000000,0.0625340000000000000000000
2295.0,0.0612650000000000000000000,0.0606030000000000000000000
2300.0,0.0588240000000000000000000,0.0581930000000000000000000
2305.0,0.0591710000000000000000000,0.0585440000000000000000000
2310.0,0.0638700000000000000000000,0.0631890000000000000000000
2315.0,0.0581410000000000000000000,0.0575280000000000000000000
2320.0,0.0520310000000000000000000,0.0514890000000000000000000
2325.0,0.0562150000000000000000000,0.0556260000000000000000000
2330.0,0.0568240000000000000000000,0.0562310000000000000000000
2335.0,0.0579670000000000000000000,0.0573620000000000000000000
2340.0,0.0458360000000000000000000,0.0453660000000000000000000
2345.0,0.0514000000000000000000000,0.0508690000000000000000000
2350.0,0.0415360000000000000000000,0.0411150000000000000000000
2355.0,0.0474730000000000000000000,0.0469880000000000000000000
2360.0,0.0502370000000000000000000,0.0497240000000000000000000
2365.0,0.0494090000000000000000000,0.0489090000000000000000000
2370.0,0.0308170000000000000000000,0.0305140000000000000000000
2375.0,0.0441470000000000000000000,0.0437040000000000000000000
2380.0,0.0425520000000000000000000,0.0421280000000000000000000
2385.0,0.0308260000000000000000000,0.0305250000000000000000000
2390.0,0.0371090000000000000000000,0.0367480000000000000000000
2395.0,0.0405940000000000000000000,0.0401990000000000000000000
2400.0,0.0441500000000000000000000,0.0437260000000000000000000
2405.0,0.0335990000000000000000000,0.0332860000000000000000000
2410.0,0.0338130000000000000000000,0.0335040000000000000000000
2415.0,0.0273000000000000000000000,0.0270580000000000000000000
2420.0,0.0265900000000000000000000,0.0263580000000000000000000
2425.0,0.0330780000000000000000000,0.0328020000000000000000000
2430.0,0.0450990000000000000000000,0.0447250000000000000000000
2435.0,0.0148780000000000000000000,0.0147650000000000000000000
2440.0,0.0432490000000000000000000,0.0429260000000000000000000
2445.0,0.0207980000000000000000000,0.0206570000000000000000000
2450.0,0.0136110000000000000000000,0.0135230000000000000000000
2455.0,0.0248530000000000000000000,0.0246950000000000000000000
2460.0,0.0333630000000000000000000,0.0331570000000000000000000
